isrc,path,value
USWD10110145,Application/Playlist/Activity,Karaoke/Sing-Along
USWD10110145,Application/Playlist/Mood,Inspiring
USWD10110145,Performance/Ensemble/Ensemble Section/Percussion,Has Percussion
USWD10110145,Performance/Instrument,Bass
USWD10110145,Performance/Instrument/Bass,Electric Bass Guitar
USHR11435914,Anatomy/Structure/Form,Song Form
USHR11435914,Lyrics/Lyric Technique,First-Person
USHR11435914,Lyrics/Lyric Theme/Spiritual/Place,Heaven
USHR11435914,Origin/Applicable Dates/Originally Released Date,4/14/15
USHR11435914,Performance/Instrument/Percussion/Unpitched,Tambourine
USHR11435914,Performance/Instrument/Synthesizer/Synthesizer Part,Synth Bass
USHR11435914,Performance/Voice/Vocal Effect,Voice Effects
USWD11992478,Lyrics/Lyric Language/Indo-European,English
USWD11992478,Lyrics/Lyric Theme,Motion
USWD10936421,Anatomy/Arrangement,Instrumental
USWD10936421,Anatomy/Harmony/Mode,Major
USWD10936421,Genre/Classical,Classical Crossover
USWD11783601,Anatomy/Rhythm & Time/Meter/Simple,4
USWD11783601,Lyrics/Lyric Theme/Love/Romantic,Affection
USHR11737993,Lyrics/Lyric Theme,Time
USHR11334762,Anatomy/Rhythm & Time/Rhythmic Feel,Groovy Feel
USHR11334762,Application/Playlist,Mood
USHR11334762,Application/Playlist/Mood,Confident
USHR11334762,Energy/Emotion,Positive
USHR11334762,Genre/R&B,Contemporary R&B
USHR11334762,Lyrics/Lyric Theme/Love/Obsession,Infatuated
USHR11637258,Energy/Intensity/Medium,Medium-High Intensity
USHR11637258,Genre/Pop,Modern Pop
USHR11637258,Performance/Ensemble/Ensemble Section,Wind Section
USHR11637258,Performance/Ensemble/Ensemble Timbre,Electronic/Synthetic
USHR11637258,Performance/Voice,Vocal Effect
USWD10935875,Performance/Ensemble/Ensemble Section/Choir,No Choir
USWD10935875,Performance/Ensemble/Ensemble Section/String Section,No Strings
USHR11737936,Anatomy/Arrangement,Voice & Music
USHR11737936,Performance/Ensemble/Ensemble Section,String Section
USHR11737936,Performance/Ensemble/Ensemble Section,Wind Section
USHR11738188,Performance/Ensemble/Ensemble Section/Choir,No Choir
USHR11738188,Performance/Ensemble/Ensemble Section/Wind Section,No Winds
USWD11569822,Application/Function/Media Music,Soundtrack
USWD11569822,Application/Playlist/Time/Decade,2010s
USWD11569822,Energy/Intensity/Medium,Medium-Low Intensity
USWD11569822,Performance/Instrument/Percussion,Percussion Section
USWD10935875,Energy/Emotion/Positive,Happy
USWD10935875,Lyrics/Lyric Theme/Family/Family Member,Daughter
USWD10935875,Lyrics/Lyric Theme/Love,Non-Romantic
USWD10320942,Anatomy/Rhythm & Time/Rhythmic Feel,Duple Feel
USWD10320942,Anatomy/Structure/Structural Complexity,Simple Structure
USWD10320942,Performance/Ensemble/Ensemble Configuration,Orchestra
USHR11838412,Lyrics/Lyric Theme,Spiritual
USHR11838412,Lyrics/Lyric Theme,Conflict
USHR11838412,Performance/Performer/Intensity,Medium
USHR11536621,Application/Playlist,Activity
USHR11536621,Application/Playlist/Activity,Celebration
USHR11536621,Application/Playlist/Mood,Swagger
USHR11536621,Lyrics/Lyric Theme/Love,Romantic
USHR11536621,Performance/Voice/Lead Vocals,Female
USWD10322246,Application/Function/Media Music,Soundtrack
USWD10320942,Anatomy/Rhythm & Time/BPM,160.16
USWD10320942,Performance/Ensemble/Ensemble Section/Wind Section,No Winds
USWD11783601,Genre,Pop
USWD11783601,Performance/Ensemble/Ensemble Size,Large Ensemble Size
USWD11783601,Performance/Instrument,Wind
USWD11783601,Performance/Instrument/Guitar,Acoustic Guitar
USWD11783601,Performance/Instrument/Percussion,Percussion Section
USWD11783601,Performance/Instrument/Percussion/Percussion Section,Orchestral Percussion
USWD11783601,Performance/Instrument/Wind,Reed
USHR11737993,Origin/Relevant Location/North America,United States
USHR11737993,Performance/Instrument/Instrument Effect,Feedback
USWD11467130,Performance/Ensemble/Ensemble Timbre,Acoustic
USWD10322246,Energy/Intensity,Medium
USWD10423008,Performance/Ensemble/Ensemble Section/Wind Section,Has Winds
USWD10423008,Performance/Ensemble/Ensemble Timbre,Acoustic
USWD10423008,Performance/Instrument/Wind,Clarinet
USHR11737936,Application/Playlist/Activity,Hanging Out
USHR11737936,Lyrics/Lyric Theme/Love/Pain,Heartache
USHR11737936,Performance/Instrument,Instrument Effect
USHR11737936,Performance/Instrument/Instrument Effect,Reverse
USHR11737936,Performance/Voice/Vocal Range/High Vocal Range,Soprano Voice
USWD11677601,Anatomy/Harmony/Mode,Major
USWD11677601,Anatomy/Rhythm & Time/BPM,121.28
USWD11677601,Anatomy/Rhythm & Time/Tempo/Speed,Medium
USWD11677601,Application/Playlist,Time
USWD11677601,Lyrics/Lyric Theme,Feelings
USHR11637258,Energy/Emotion/Positive,Optimistic
USHR11536621,Anatomy/Rhythm & Time/Tempo/Speed,Medium
USHR11536621,Performance/Voice/Vocal Range,High Vocal Range
USWD10322246,Anatomy/Harmony/Mode,Major
USWD10322246,Performance/Ensemble/Ensemble Section,Wind Section
USHR11838412,Energy/Emotion/Positive,Happy
USHR11737993,Anatomy/Rhythm & Time/Tempo/Persistent Pulse,Steady
USHR11737993,Anatomy/Rhythm & Time/Tempo/Speed,Medium
USHR11737993,Energy/Intensity/Medium,Striding
USHR11737993,Performance/Ensemble/Ensemble Section/Choir,No Choir
USWD11785324,Application/Playlist,Theme
USWD11785324,Application/Playlist/Time,Decade
USWD11785324,Application/Playlist/Time/Decade,2000s
USWD11785324,Energy/Emotion/Positive,Romantic
USWD11785324,Origin/Relevant Location,North America
USWD11785324,Performance/Ensemble/Ensemble Section/Wind Section,Has Winds
USWD11467130,Anatomy/Rhythm & Time/Meter/Simple,4
USWD11569822,Performance/Ensemble/Ensemble Section,Choir
USHR11435914,Performance/Ensemble/Ensemble Section/Choir,Has Choir
USWD10320942,Performance/Ensemble/Ensemble Section/String Section,No Strings
USWD10110145,Anatomy/Structure/Structural Complexity,Simple Structure
USWD10110145,Application/Playlist,Theme
USWD10110145,Application/Playlist/Time,Decade
USHR11435914,Anatomy/Production,Reverberant
USHR11435914,Energy/Intensity/High,High Intensity
USHR11435914,Performance/Voice/Background Vocals,Mixed Backgrounds
USHR11435914,Performance/Voice/Vocal Effect,Autotune
USWD11992478,Anatomy/Rhythm & Time/Rhythmic Feel,Triple Feel
USWD11992478,Application/Playlist/Time/Decade,2010s
USWD11992478,Genre,Pop
USWD11992478,Genre/Rock,Early Rock
USWD11992478,Lyrics/Lyric Theme,Feelings
USWD11992478,Performance/Ensemble/Ensemble Timbre,Electric
USWD11992478,Performance/Instrument,Piano
USWD10936421,Anatomy/Harmony/Root,F
USWD10936421,Application/Function/Media Music,Score
USWD10936421,Application/Version,Studio Version
USWD10936421,Energy/Emotion,Positive
USWD11783601,Genre,Latin
USWD11783601,Lyrics/Lyric Theme/Love/Pain,Farewell
USHR11334762,Application/Version,Studio Version
USHR11334762,Genre/Electronic/Experimental Electronic,Glitch
USHR11334762,Lyrics/Lyric Theme/Objects,Musical Instrument
USHR11637258,Anatomy/Rhythm & Time/BPM,101.01
USHR11637258,Application/Playlist,Activity
USHR11637258,Application/Playlist/Activity,Hanging Out
USHR11637258,Energy/Emotion,Attitude
USHR11637258,Lyrics/Lyric Theme/Love,Romantic
USWD10423008,Anatomy/Harmony/Root,C
USWD10935875,Anatomy/Structure/Dynamic Shape,Dynamic
USWD10935875,Performance/Ensemble/Ensemble Configuration,Folk Band
USHR11334762,Energy/Emotion/Positive,Uplifting
USHR11737936,Performance/Voice/Vocal Range,High Vocal Range
USHR11738188,Anatomy/Arrangement,Voice & Music
USHR11738188,Anatomy/Rhythm & Time/Meter,Compound
USHR11738188,Performance/Ensemble/Ensemble Section,String Section
USHR11738188,Performance/Ensemble/Ensemble Timbre,Electronic/Synthetic
USWD11569822,Anatomy/Structure/Form,Song Form
USWD10935875,Anatomy/Rhythm & Time/Tempo/Speed,Medium Fast
USWD10935875,Genre,Pop
USWD10935875,Performance/Instrument,Strings
USWD10320942,Energy/Emotion/Positive,Uplifting
USWD10320942,Lyrics/Lyric Language/Indo-European,English
USWD10320942,Performance/Instrument,Bass
USWD10320942,Performance/Instrument/Guitar,Acoustic Guitar
USWD10320942,Performance/Instrument/Strings/Plucked Strings,Banjo
USWD10320942,Performance/Voice/Vocal Arrangement,Alternating
USWD10320942,Performance/Voice/Vocal Range,Low Vocal Range
USHR11838412,Anatomy/Rhythm & Time/Beat Placement,On The Beat
USHR11838412,Origin/Applicable Dates/Originally Released Date,5/16/18
USHR11838412,Performance/Instrument/Percussion/Unpitched,Tambourine
USHR11536621,Anatomy/Harmony/Mode,Minor
USHR11536621,Genre/Pop,Alternative Pop
USHR11536621,Performance/Instrument,Drum Set
USHR11536621,Performance/Instrument/Instrument Effect,Reverb
USHR11536621,Performance/Instrument/Synthesizer/Synthesizer Part,Synth Pad
USHR11536621,Performance/Voice,Vocal Effect
USWD11467130,Application/Function,Media Music
USWD11783601,Application/Playlist/Time/Decade,2010s
USWD11783601,Energy/Emotion,Attitude
USWD11783601,Energy/Emotion/Positive,Exciting
USWD11783601,Performance/Ensemble/Ensemble Section,Wind Section
USWD11783601,Performance/Ensemble/Ensemble Section/Wind Section,Has Winds
USWD11783601,Performance/Ensemble/Ensemble Timbre,Acoustic
USHR11737993,Anatomy/Rhythm & Time/Rhythmic Feel,Pulsating
USWD11467130,Performance/Ensemble/Ensemble Section/Choir,No Choir
USWD10322246,Performance/Ensemble/Ensemble Section/Choir,Has Choir
USWD10322246,Performance/Instrument,Bass
USWD10322246,Performance/Instrument,Wind
USWD10322246,Performance/Voice,Vocal Ensemble
USWD10423008,Application/Playlist,Theme
USWD10423008,Energy/Intensity/Medium,Medium-High Intensity
USWD10423008,Energy/Sound Color,Full
USWD10423008,Lyrics/Lyric Theme,Conflict
USWD10423008,Lyrics/Lyric Theme/Feelings/Happiness,Carefree
USWD10423008,Performance/Instrument/Strings/Plucked Strings/Banjo,Tenor Banjo
USWD10423008,Performance/Instrument/Wind,Trumpet
USHR11737936,Anatomy/Harmony/Mode,Minor
USHR11737936,Anatomy/Rhythm & Time/BPM,62
USHR11737936,Anatomy/Structure/Form,Song Form
USHR11737936,Energy/Sound Color,Fluid
USHR11737936,Lyrics/Lyric Theme/Conflict,Shame
USHR11737936,Performance/Instrument/Synthesizer/Synthesizer Part,Synth Bass
USWD11992478,Anatomy/Rhythm & Time/BPM,68.7
USWD11677601,Performance/Instrument/Instrument Effect,Filtering
USHR11637258,Energy/Intensity/Medium,Striding
USHR11536621,Application/Playlist/Time,Time Of Year/Season
USHR11536621,Lyrics/Lyric Theme,Elements
USHR11536621,Performance/Ensemble/Ensemble Section,Percussion
USHR11536621,Performance/Ensemble/Ensemble Section,Wind Section
USWD10322246,Performance/Ensemble/Ensemble Section/String Section,No Strings
USWD10322246,Performance/Voice/Vocal Range,High Vocal Range
USHR11737993,Anatomy/Harmony/Root,B
USHR11737993,Anatomy/Rhythm & Time/Meter,Simple
USHR11737993,Performance/Ensemble/Ensemble Configuration,Pop Band
USHR11737993,Performance/Ensemble/Ensemble Section,String Section
USHR11737993,Performance/Ensemble/Ensemble Section/Wind Section,No Winds
USWD11785324,Performance/Ensemble/Ensemble Section,Percussion
USWD11785324,Performance/Instrument,Percussion
USWD11785324,Energy/Intensity,High
USWD11569822,Anatomy/Rhythm & Time/Meter,Compound
USWD11569822,Performance/Ensemble/Ensemble Section,Percussion
USHR11435914,Anatomy/Rhythm & Time/Tempo,Persistent Pulse
USHR11435914,Anatomy/Structure/Dynamic Shape,Dynamic
USWD10320942,Anatomy/Rhythm & Time/Tempo/Speed,Fast
USWD10110145,Performance/Instrument,Synthesizer
USHR11435914,Performance/Instrument/Percussion,Unpitched
USHR11435914,Performance/Performer/Intensity,Medium
USWD11992478,Anatomy/Arrangement,Voice & Music
USWD11992478,Anatomy/Rhythm & Time/Tempo,Changing Pulse
USWD11992478,Performance/Instrument,Instrument Effect
USWD11992478,Performance/Instrument/Instrument Effect,Pitch Shifting
USWD11992478,Performance/Voice/Lead Vocals,Female
USWD10936421,Energy/Emotion,Attitude
USWD10936421,Energy/Emotion/Attitude,Lighthearted
USWD10936421,Lyrics/Lyric Language,None
USWD10936421,Performance/Ensemble/Ensemble Section,Wind Section
USWD10936421,Performance/Instrument,Bass
USWD10936421,Performance/Instrument/Percussion/Percussion Section,Orchestral Percussion
USWD10936421,Performance/Instrument/Wind,Brass
USWD11783601,Anatomy/Rhythm & Time/Meter,Simple
USWD11783601,Lyrics/Lyric Theme/Love,Commitment
USWD11783601,Performance/Ensemble/Ensemble Section,Percussion
USHR11334762,Anatomy/Harmony/Mode,Major
USHR11334762,Anatomy/Harmony/Root,D
USHR11334762,Anatomy/Rhythm & Time/Meter/Simple,4
USHR11334762,Application/Playlist/Time/Decade,2010s
USHR11334762,Energy/Emotion/Positive,Exciting
USHR11637258,Anatomy/Harmony/Root,C#/Db
USHR11637258,Performance/Instrument/Synthesizer/Synthesizer Part,Synth FX
USWD10423008,Anatomy/Rhythm & Time/Meter,Simple
USWD10935875,Energy/Emotion/Positive,Romantic
USWD10935875,Energy/Intensity/Low,Low Intensity
USHR11737936,Anatomy/Rhythm & Time/Tempo/Speed,Slow
USHR11738188,Energy/Intensity/High,Highest Intensity
USWD11569822,Anatomy/Structure/Structural Complexity,Simple Structure
USWD11569822,Energy/Emotion/Positive,Sweet
USWD11569822,Performance/Instrument/Wind,Oboe
USHR11738188,Lyrics/Lyric Theme/Conflict/Shame,Insecure
USHR11738188,Origin/Relevant Location,North America
USWD10935875,Application/Playlist/Time/Decade,2000s
USWD10935875,Lyrics/Lyric Theme,Feelings
USWD10935875,Lyrics/Lyric Theme/Feelings/Confidence,Support
USWD10935875,Lyrics/Lyric Theme/Feelings/Gratitude,Optimism
USWD10935875,Lyrics/Lyric Theme/Spiritual/Place,Dream
USWD10320942,Performance/Instrument,Drum Set
USHR11838412,Origin/Relevant Location/North America,United States
USHR11838412,Performance/Instrument,Drum Set
USHR11536621,Energy/Emotion/Positive,Exciting
USHR11536621,Energy/Sound Color,Full
USWD11783601,Energy/Emotion,Positive
USWD11783601,Energy/Sound Color,Crisp
USWD11783601,Performance/Instrument,Guitar
USHR11737993,Performance/Instrument/Instrument Effect,Panning
USHR11737993,Performance/Voice/Vocal Range/Low Vocal Range,Tenor Voice
USWD11467130,Anatomy/Structure/Structural Complexity,Simple Structure
USWD11467130,Energy/Intensity/Medium,Medium Intensity
USWD11467130,Origin/Relevant Location/North America,United States
USWD10322246,Application/Playlist/Time/Decade,1990s
USWD10322246,Energy/Emotion/Positive,Uplifting
USWD10322246,Energy/Sound Color,Bright
USWD10322246,Performance/Voice,Background Vocals
USWD11785324,Energy/Emotion/Positive,Uplifting
USWD10423008,Lyrics/Lyric Theme/Feelings/Intention,Living
USWD10423008,Performance/Ensemble/Ensemble Size,Large Ensemble Size
USHR11737936,Anatomy/Rhythm & Time/Rhythmic Feel,Simple Feel
USHR11737936,Lyrics/Lyric Theme,Conflict
USWD11677601,Anatomy/Rhythm & Time/Meter,Simple
USWD11677601,Anatomy/Rhythm & Time/Meter/Simple,4
USWD11677601,Performance/Ensemble/Ensemble Section,String Section
USWD11677601,Performance/Ensemble/Ensemble Timbre,Electric
USWD11677601,Lyrics/Lyric Theme/Feelings/Confidence,Courage
USWD11677601,Performance/Instrument/Synthesizer/Synthesizer Part,Synth FX
USWD11677601,Performance/Instrument/Synthesizer/Synthesizer Part,Synth Lead
USWD11677601,Energy/Intensity/Medium,Striding
USHR11536621,Anatomy/Structure/Dynamic Shape,Dynamic
USWD10322246,Performance/Instrument,Percussion
USHR11838412,Energy/Emotion/Positive,Optimistic
USWD11785324,Energy/Emotion,Attitude
USWD11785324,Lyrics/Lyric Theme,None
USWD11785324,Performance/Instrument/Percussion,Percussion Section
USWD11467130,Anatomy/Rhythm & Time/Tempo,Changing Pulse
USWD11467130,Lyrics/Lyric Theme/Conflict/Shame,Nervous
USWD11467130,Lyrics/Lyric Theme/Love/Pain,Heartache
USWD10322246,Lyrics/Lyric Theme,Feelings
USWD10322246,Lyrics/Lyric Theme/Feelings/Confidence,Resilient
USWD11569822,Anatomy/Rhythm & Time/Tempo,Changing Pulse
USWD11569822,Lyrics/Lyric Theme/Feelings/Gratitude,Wish
USWD10320942,Anatomy/Rhythm & Time/Tempo,Changing Pulse
USWD10320942,Performance/Voice/Vocal Range,High Vocal Range
USWD10110145,Anatomy/Rhythm & Time/Meter,Simple
USWD10110145,Energy/Emotion,Positive
USWD10110145,Performance/Ensemble/Ensemble Timbre,Electric
USWD10110145,Performance/Instrument/Guitar,Electric Guitar
USWD10110145,Performance/Instrument/Guitar/Electric Guitar,Pedal Steel Guitar
USHR11435914,Anatomy/Rhythm & Time/Beat Placement,On The Beat
USHR11435914,Performance/Instrument,Keyboard
USHR11435914,Performance/Instrument/Guitar,Electric Guitar
USWD11992478,Anatomy/Harmony/Mode,Major
USWD11992478,Energy/Emotion,Positive
USWD11992478,Energy/Sound Color,Balanced
USWD11992478,Lyrics/Lyric Theme/Feelings/Confidence,Support
USWD11992478,Performance/Ensemble/Ensemble Configuration,Orchestra
USWD11992478,Performance/Ensemble/Ensemble Configuration,Rock Band
USWD11992478,Performance/Performer/Intensity,Medium
USWD11992478,Performance/Voice/Vocal Range/High Vocal Range,Mezzo-soprano Voice
USWD11783601,Genre,Country
USWD11783601,Performance/Ensemble/Ensemble Section/Choir,No Choir
USWD11783601,Performance/Voice/Vocal Range,Low Vocal Range
USHR11334762,Lyrics/Lyric Theme/Love/Romantic,Being In
USHR11334762,Performance/Instrument,Percussion
USHR11637258,Performance/Ensemble/Ensemble Section/Choir,No Choir
USHR11637258,Performance/Voice/Vocal Range,High Vocal Range
USWD10935875,Performance/Ensemble/Ensemble Section,Percussion
USHR11737936,Performance/Instrument,Drum Machine
USHR11738188,Anatomy/Harmony/Root,C#/Db
USHR11738188,Anatomy/Rhythm & Time/Tempo/Speed,Fast
USHR11738188,Performance/Instrument,Guitar
USWD11569822,Energy/Intensity,Medium
USWD11569822,Performance/Instrument/Wind,Tuba
USHR11738188,Application/Playlist,Time
USHR11738188,Performance/Instrument,Bass
USHR11738188,Performance/Instrument/Drum Set,Sampled Drums
USWD10935875,Lyrics/Lyric Theme/Family/Family Member,Father
USWD10935875,Lyrics/Lyric Theme/Feelings/Confidence,Protect
USWD10935875,Lyrics/Lyric Theme/Spiritual,Place
USWD10935875,Performance/Instrument/Guitar/Electric Guitar,Pedal Steel Guitar
USWD10935875,Performance/Voice/Vocal Ensemble,Small Vocal Ensemble
USWD10320942,Application/Function/Media Music,Soundtrack
USWD10320942,Genre,Folk
USWD10320942,Origin/Relevant Location,Europe
USHR11838412,Performance/Instrument,Piano
USHR11536621,Application/Playlist/Mood,Feeling Good
USWD11783601,Application/Playlist,Theme
USWD11467130,Application/Playlist/Theme,Soundtrack
USWD11783601,Anatomy/Structure/Dynamic Shape,Steady
USWD11783601,Performance/Instrument/Wind,Wind
USHR11737993,Genre,Rock
USWD11467130,Energy/Sound Color,Full
USWD11467130,Performance/Voice/Vocal Range/High Vocal Range,Mezzo-soprano Voice
USWD10322246,Performance/Voice/Lead Vocals,Female
USWD10423008,Application/Version,Studio Version
USWD10423008,Lyrics/Lyric Theme/Motion/Action,Relax
USWD10423008,Performance/Instrument,Strings
USHR11738188,Energy/Intensity/High,Excessive
USHR11737936,Application/Playlist/Mood,Sad
USHR11737936,Genre,Pop
USHR11737936,Lyrics/Lyric Theme/Conflict/Shame,Afraid
USWD11677601,Performance/Instrument/Guitar,Electric Guitar
USWD11677601,Genre/Pop,Modern Pop
USWD11677601,Lyrics/Lyric Theme/Feelings,Gratitude
USWD11677601,Performance/Performer/Intensity,Medium
USHR11536621,Lyrics/Lyric Theme/Elements,Season
USHR11536621,Performance/Instrument,Guitar
USHR11838412,Energy/Intensity/Medium,Striding
USHR11838412,Performance/Ensemble/Ensemble Section,Percussion
USHR11838412,Performance/Ensemble/Ensemble Section,Wind Section
USHR11737993,Performance/Ensemble/Ensemble Section,Choir
USHR11737993,Performance/Instrument,Guitar
USHR11737993,Performance/Instrument,Percussion
USWD11785324,Performance/Instrument/Wind,Brass
USWD11785324,Performance/Instrument/Wind,Reed
USWD11467130,Performance/Voice/Vocal Range,High Vocal Range
USWD11569822,Performance/Ensemble/Ensemble Section/Percussion,Has Percussion
USWD11569822,Performance/Ensemble/Ensemble Timbre,Acoustic
USHR11435914,Anatomy/Harmony/Mode,Major
USHR11435914,Performance/Instrument,Percussion
USWD10110145,Lyrics/Lyric Theme,Family
USWD10110145,Lyrics/Lyric Theme/Family/Family Life,Birth
USWD10110145,Lyrics/Lyric Theme/Feelings/Intention,Compassion
USWD10110145,Origin/Applicable Dates/Originally Released Date,6/24/94
USWD10110145,Performance/Ensemble/Ensemble Section,Percussion
USWD10110145,Performance/Voice/Vocal Range,Low Vocal Range
USHR11435914,Anatomy/Rhythm & Time/Rhythmic Feel,Simple Feel
USHR11435914,Application/Playlist/Mood,Motivated
USHR11435914,Energy/Intensity/Medium,Medium-High Intensity
USHR11435914,Lyrics/Lyric Theme,Body Parts
USHR11435914,Performance/Voice/Lead Vocals,Female
USWD11992478,Anatomy/Rhythm & Time/BPM,68.6
USWD11992478,Energy/Emotion/Positive,Romantic
USWD11992478,Performance/Voice/Vocal Range,Low Vocal Range
USWD10936421,Performance/Ensemble/Ensemble Section/Choir,No Choir
USWD11783601,Anatomy/Harmony/Mode,Major
USHR11334762,Anatomy/Production,Reverberant
USHR11334762,Anatomy/Structure/Form,Song Form
USHR11334762,Anatomy/Structure/Structural Complexity,Simple Structure
USHR11334762,Energy/Intensity/Medium,Medium-High Intensity
USHR11334762,Genre/Electronic,Experimental Electronic
USHR11334762,Lyrics/Lyric Theme/Love/Romantic,Romance
USHR11334762,Performance/Ensemble/Ensemble Section,Percussion
USHR11334762,Performance/Ensemble/Ensemble Timbre,Electronic/Synthetic
USHR11334762,Performance/Voice/Vocal Range,High Vocal Range
USHR11637258,Application/Version,Studio Version
USWD10423008,Anatomy/Rhythm & Time/BPM,102.96
USWD10423008,Anatomy/Rhythm & Time/Meter/Simple,4
USHR11737936,Anatomy/Harmony/Mode,Major
USHR11738188,Genre/Rock,Metal
USWD11569822,Anatomy/Rhythm & Time/Rhythmic Feel,Simple Feel
USWD11569822,Application/Version,Studio Version
USWD11569822,Origin/Relevant Location/North America,United States
USHR11738188,Anatomy/Structure/Structural Complexity,Simple Structure
USHR11738188,Energy/Emotion,Attitude
USHR11738188,Energy/Emotion/Attitude,Serious
USHR11738188,Lyrics/Lyric Theme/Conflict,Stress
USHR11738188,Performance/Instrument,Synthesizer
USWD10935875,Performance/Ensemble/Ensemble Configuration,Voice & Accompaniment
USWD10935875,Performance/Instrument/Strings,Harp
USWD10320942,Anatomy/Structure/Dynamic Shape,Steady
USWD10320942,Energy/Emotion/Attitude,Playful
USWD10320942,Lyrics/Lyric Theme/Feelings/Confidence,Getting Over
USWD10320942,Lyrics/Lyric Theme/Objects/Food,Candy
USWD10320942,Performance/Instrument/Strings,Bowed Strings
USWD10320942,Performance/Instrument/Wind,Brass
USHR11838412,Application/Playlist,Time
USHR11838412,Lyrics/Lyric Theme/Conflict,Stress
USHR11536621,Application/Playlist/Mood,Happy
USHR11536621,Application/Version,Single Version
USHR11536621,Lyrics/Lyric Theme,Love
USHR11536621,Performance/Voice/Vocal Range/High Vocal Range,Mezzo-soprano Voice
USWD11783601,Application/Version,Studio Version
USWD11783601,Energy/Emotion/Positive,Uplifting
USWD11783601,Energy/Intensity,Medium
USWD11783601,Performance/Ensemble/Ensemble Section/String Section,Has Strings
USWD11783601,Performance/Instrument,Strings
USHR11737993,Origin/Relevant Location,North America
USHR11737993,Performance/Voice,Background Vocals
USWD11467130,Anatomy/Production,Reverberant
USWD11467130,Anatomy/Structure/Form/Song Form,Ballad
USWD10322246,Anatomy/Rhythm & Time/Tempo,Persistent Pulse
USWD10322246,Energy/Emotion/Attitude,Confident
USWD10423008,Performance/Instrument,Wind
USWD10423008,Performance/Instrument/Wind,Tuba
USHR11737936,Energy/Emotion/Attitude,Dreamy
USHR11737936,Lyrics/Lyric Theme,Love
USHR11737936,Lyrics/Lyric Theme/Conflict/Shame,Fragile
USHR11737936,Lyrics/Lyric Theme/Conflict/Stress,Burden
USWD11677601,Anatomy/Rhythm & Time/Tempo,Changing Pulse
USWD11677601,Anatomy/Rhythm & Time/Tempo/Speed,Fast
USWD11677601,Anatomy/Rhythm & Time/Rhythmic Feel,Groovy Feel
USWD11677601,Application/Playlist/Theme,Soundtrack
USWD11677601,Lyrics/Lyric Theme/Feelings/Confidence,Determination
USWD11677601,Performance/Instrument/Drum Set,Sampled Drums
USHR11536621,Application/Playlist/Time/Time Of Year/Season,Summer
USHR11536621,Performance/Ensemble/Ensemble Section/String Section,No Strings
USHR11838412,Anatomy/Rhythm & Time/Meter/Simple,4
USHR11838412,Anatomy/Rhythm & Time/Tempo/Speed,Medium
USHR11737993,Performance/Ensemble/Ensemble Section,Percussion
USHR11737993,Performance/Performer/Intensity,Light
USWD11785324,Energy/Emotion,Positive
USWD11785324,Genre,Classical
USWD11785324,Performance/Ensemble/Ensemble Size,Large Ensemble Size
USWD11467130,Anatomy/Rhythm & Time/Tempo/Speed,Slow
USWD11467130,Lyrics/Lyric Theme/Love/Romantic,Affection
USWD11467130,Performance/Ensemble/Ensemble Section/Percussion,No Percussion
USHR11435914,Energy/Emotion/Positive,Optimistic
USWD10320942,Genre,Rock
USWD10320942,Genre/Rock,Early Rock
USWD10110145,Application/Function/Media Music,Soundtrack
USWD10110145,Energy/Emotion/Positive,Blissful
USWD10110145,Performance/Ensemble/Ensemble Size,Large Ensemble Size
USHR11435914,Lyrics/Lyric Theme/Spiritual,Idea
USHR11435914,Performance/Ensemble/Ensemble Timbre,Electric
USWD11992478,Anatomy/Rhythm & Time/Rhythmic Feel,Simple Feel
USWD11992478,Application/Function/Media Music,Soundtrack
USWD11992478,Energy/Sound Color,Light
USWD11992478,Genre,Rock
USWD11992478,Lyrics/Lyric Theme/Feelings,Confidence
USWD11992478,Lyrics/Lyric Theme/Feelings,Intention
USWD11992478,Origin/Relevant Location/North America,United States
USWD11992478,Performance/Ensemble/Ensemble Section/Percussion,Has Percussion
USWD11992478,Performance/Instrument,Guitar
USWD10936421,Application/Playlist/Time/Decade,2000s
USWD10936421,Energy/Sound Color,Airy
USWD10936421,Performance/Ensemble/Ensemble Configuration,Orchestra
USWD10936421,Performance/Ensemble/Ensemble Section,Percussion
USWD10936421,Performance/Ensemble/Ensemble Timbre,Acoustic
USWD10936421,Performance/Instrument/Wind,Wind
USWD11783601,Genre/Country,Traditional Country
USWD11783601,Lyrics/Lyric Theme/Love/Commitment,Togetherness
USHR11334762,Anatomy/Rhythm & Time/Meter,Simple
USHR11334762,Anatomy/Rhythm & Time/Tempo,Persistent Pulse
USHR11334762,Energy/Emotion/Attitude,Quirky
USHR11334762,Performance/Ensemble/Ensemble Section,Choir
USHR11334762,Performance/Instrument,Synthesizer
USHR11637258,Anatomy/Rhythm & Time/Tempo,Persistent Pulse
USHR11637258,Lyrics/Lyric Theme/Love/Pain,Not My Type
USHR11637258,Performance/Ensemble/Ensemble Section,String Section
USHR11637258,Performance/Instrument/Synthesizer/Synthesizer Part,Synth Lead
USHR11737936,Performance/Ensemble/Ensemble Section,Choir
USHR11737936,Performance/Ensemble/Ensemble Section/String Section,No Strings
USHR11738188,Anatomy/Rhythm & Time/Meter/Compound,6
USHR11738188,Genre,Rock
USHR11738188,Performance/Ensemble/Ensemble Timbre,Electric
USWD11569822,Energy/Emotion,Attitude
USWD11569822,Energy/Intensity/Medium,Medium-High Intensity
